target_path_id,x,y,z,path_len,actual_path,similarity,length_score,robustness,final_score
2,49.1,18,37.2,14,"5, 6, 7, 8, 9, 11, 12, 13, 24, 25, 26, 27, 28, 29",0.3181818181818182,0.9333333333333333,0.0,0.6257575757575757
2,29.6,18,48.3,14,"5, 6, 7, 8, 9, 11, 12, 13, 24, 25, 26, 27, 28, 29",0.3181818181818182,0.9333333333333333,0.0,0.6257575757575757
2,20.1,8,26.5,14,"5, 7, 9, 10, 11, 12, 13, 22, 23, 24, 25, 26, 28, 29",0.3181818181818182,0.9333333333333333,0.0,0.6257575757575757
2,30.0,16,49.0,14,"5, 7, 8, 9, 11, 12, 13, 22, 23, 24, 26, 27, 28, 29",0.3181818181818182,0.9333333333333333,0.0,0.6257575757575757
2,38.8,9,50.0,14,"5, 7, 8, 9, 10, 11, 12, 13, 22, 23, 24, 26, 28, 29",0.3181818181818182,0.9333333333333333,1.0,0.6257575757575757
2,43.1,1,26.2,14,"5, 7, 9, 10, 11, 12, 13, 22, 23, 24, 25, 26, 28, 29",0.3181818181818182,0.9333333333333333,1.0,0.6257575757575757
2,4.0,18,45.5,15,"3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 24, 25, 27, 28, 29",0.25,1.0,0.0,0.625
2,9.1,6,40.0,15,"1, 3, 7, 8, 9, 10, 11, 12, 13, 14, 22, 23, 24, 28, 29",0.25,1.0,0.0,0.625
2,9.2,9,34.0,15,"1, 3, 7, 8, 9, 10, 11, 12, 13, 14, 22, 23, 24, 28, 29",0.25,1.0,0.0,0.625
2,8.2,41,40.1,10,"3, 6, 7, 8, 9, 17, 18, 19, 20, 21",0.5625,0.6666666666666667,0.0,0.6145833333333334
2,9.8,41,38.7,10,"3, 6, 7, 8, 9, 17, 18, 19, 20, 21",0.5625,0.6666666666666667,0.0,0.6145833333333334
2,12.5,40,16.6,10,"6, 9, 18, 20, 21, 22, 23, 24, 25, 27",0.5625,0.6666666666666667,0.0,0.6145833333333334
2,9.2,42,46.7,10,"3, 6, 7, 8, 9, 17, 18, 19, 20, 21",0.5625,0.6666666666666667,0.0,0.6145833333333334
2,29.9,36,48.5,12,"5, 6, 7, 8, 9, 17, 18, 20, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,44.2,24,39.4,12,"5, 6, 7, 8, 9, 22, 23, 24, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,27.6,44,28.1,12,"5, 6, 7, 9, 18, 19, 20, 21, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,48.1,35,26.1,12,"5, 6, 7, 9, 16, 18, 20, 25, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,17.6,36,41.1,12,"5, 6, 7, 8, 9, 17, 18, 20, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,8.4,33,49.1,12,"3, 6, 7, 8, 9, 17, 18, 20, 25, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,44.1,25,49.7,12,"5, 6, 7, 8, 9, 22, 23, 24, 26, 27, 28, 29",0.42105263157894735,0.8,0.0,0.6105263157894737
2,33.7,31,47.6,9,"5, 6, 7, 8, 9, 16, 17, 18, 20",0.6,0.6,0.0,0.6
2,12.1,48,32.3,9,"6, 7, 8, 9, 17, 18, 19, 20, 21",0.6,0.6,0.0,0.6
2,20.5,39,35.3,9,"5, 6, 7, 8, 9, 17, 18, 20, 21",0.6,0.6,0.0,0.6
2,39.2,43,28.2,9,"5, 6, 7, 9, 16, 18, 19, 20, 21",0.6,0.6,0.0,0.6
2,15.3,41,33.1,9,"6, 7, 8, 9, 17, 18, 19, 20, 21",0.6,0.6,0.0,0.6
2,26.6,39,34.2,9,"5, 6, 7, 8, 9, 17, 18, 20, 21",0.6,0.6,0.0,0.6
2,31.3,32,43.5,9,"5, 6, 7, 8, 9, 16, 17, 18, 20",0.6,0.6,0.0,0.6
2,23.5,18,22.8,13,"5, 6, 7, 9, 11, 12, 13, 22, 23, 24, 26, 27, 28",0.3333333333333333,0.8666666666666667,0.0,0.6
2,43.5,45,25.6,9,"5, 6, 7, 9, 16, 18, 19, 20, 21",0.6,0.6,0.0,0.6
2,42.1,31,46.7,9,"5, 6, 7, 8, 9, 16, 17, 18, 20",0.6,0.6,0.0,0.6
2,38.9,19,22.3,13,"5, 6, 7, 9, 11, 12, 13, 22, 23, 24, 26, 27, 28",0.3333333333333333,0.8666666666666667,0.0,0.6
2,35.5,31,41.1,9,"5, 6, 7, 8, 9, 16, 17, 18, 20",0.6,0.6,0.0,0.6
2,48.3,37,46.0,9,"5, 6, 7, 8, 9, 16, 17, 18, 20",0.6,0.6,0.0,0.6
2,15.5,44,46.1,9,"6, 7, 8, 9, 17, 18, 19, 20, 21",0.6,0.6,0.0,0.6
2,2.0,8,40.2,15,"1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 24, 25, 28, 29",0.2,1.0,0.0,0.6
